mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__init_type,param_classifier__learning_rate,param_classifier__n_epochs,param_classifier__penalty,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_specificity,split1_test_specificity,split2_test_specificity,split3_test_specificity,split4_test_specificity,mean_test_specificity,std_test_specificity,rank_test_specificity,split0_test_sensitivity,split1_test_sensitivity,split2_test_sensitivity,split3_test_sensitivity,split4_test_sensitivity,mean_test_sensitivity,std_test_sensitivity,rank_test_sensitivity,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy
1.1529967784881592,0.10114655438874154,0.014405965805053711,0.003856612793257755,uniform,0.05,100,,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.05, 'classifier__n_epochs': 100, 'classifier__penalty': None}",0.648854961832061,0.6183206106870229,0.6846153846153846,0.6846153846153846,0.6692307692307692,0.6611274221961245,0.025108044070951827,7,0.7764705882352941,0.6352941176470588,0.7294117647058823,0.7176470588235294,0.5476190476190477,0.6812885154061625,0.08084606240796002,25,0.41304347826086957,0.5869565217391305,0.6,0.6222222222222222,0.8913043478260869,0.6227053140096619,0.15355602700475462,28,0.4523809523809524,0.5192307692307693,0.5684210526315789,0.5773195876288659,0.656,0.5546704723744333,0.06736297574698587,21,0.5947570332480818,0.6111253196930946,0.6647058823529411,0.6699346405228759,0.7194616977225673,0.6519969147079121,0.04468034942079213,14
1.7911963939666748,0.08900857831065284,0.01652812957763672,0.0035617986154804298,uniform,0.05,150,,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.05, 'classifier__n_epochs': 150, 'classifier__penalty': None}",0.5648854961832062,0.5267175572519084,0.6230769230769231,0.6230769230769231,0.7692307692307693,0.621397533763946,0.08248419794041188,67,0.7176470588235294,0.4,0.7294117647058823,0.49411764705882355,0.7023809523809523,0.6087114845938375,0.13557412551793574,68,0.2826086956521739,0.7608695652173914,0.4222222222222222,0.8666666666666667,0.8913043478260869,0.6447342995169082,0.24665147141973534,21,0.3132530120481928,0.5303030303030303,0.4367816091954023,0.6141732283464567,0.7321428571428571,0.5253307474071878,0.14387972370213184,37,0.5001278772378517,0.5804347826086957,0.5758169934640522,0.6803921568627451,0.7968426501035196,0.6267228920553729,0.10254893410222228,56
0.7161715030670166,0.121527598098314,0.015319347381591797,0.004616514073763633,uniform,0.01,50,,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.01, 'classifier__n_epochs': 50, 'classifier__penalty': None}",0.6717557251908397,0.6106870229007634,0.6692307692307692,0.6384615384615384,0.6307692307692307,0.6441808573106282,0.02333362682429312,44,0.6588235294117647,0.6941176470588235,0.6470588235294118,0.6235294117647059,0.5476190476190477,0.6342296918767507,0.04893242346902623,59,0.6956521739130435,0.45652173913043476,0.7111111111111111,0.6666666666666666,0.782608695652174,0.662512077294686,0.10984772174473222,13,0.5981308411214953,0.45161290322580644,0.5981308411214953,0.5607476635514018,0.6,0.5617244498040398,0.056993640349703334,15,0.677237851662404,0.5753196930946292,0.6790849673202615,0.6450980392156862,0.6651138716356109,0.6483708845857183,0.038481612172224816,20
1.2329100608825683,0.16549236928553165,0.01553645133972168,0.007020041070856343,uniform,0.01,100,,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.01, 'classifier__n_epochs': 100, 'classifier__penalty': None}",0.6641221374045801,0.6183206106870229,0.6923076923076923,0.6230769230769231,0.7384615384615385,0.6672577803875515,0.044842168187951795,3,0.788235294117647,0.5647058823529412,0.7411764705882353,0.6588235294117647,0.6190476190476191,0.6743977591036414,0.08094057467724705,26,0.43478260869565216,0.717391304347826,0.6,0.5555555555555556,0.9565217391304348,0.6528502415458937,0.17674548010241534,16,0.47619047619047616,0.5689655172413793,0.574468085106383,0.5050505050505051,0.7213114754098361,0.5691972117997159,0.08477220987669097,11,0.6115089514066496,0.6410485933503836,0.6705882352941177,0.6071895424836602,0.7877846790890269,0.6636240003247676,0.066143556111728,6
1.8278871536254884,0.11792018015539876,0.015338850021362305,0.0035459976190513024,uniform,0.01,150,,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.01, 'classifier__n_epochs': 150, 'classifier__penalty': None}",0.6412213740458015,0.5877862595419847,0.6384615384615384,0.5923076923076923,0.7153846153846154,0.6350322959483264,0.04596550737903616,61,0.8117647058823529,0.4823529411764706,0.6941176470588235,0.5764705882352941,0.7023809523809523,0.6534173669467787,0.11341223017465585,45,0.32608695652173914,0.782608695652174,0.5333333333333333,0.6222222222222222,0.7391304347826086,0.6006763285024155,0.16289110074023813,39,0.38961038961038963,0.5714285714285714,0.5052631578947369,0.5137614678899083,0.6476190476190476,0.5255365268885307,0.08489499151318386,36,0.568925831202046,0.6324808184143222,0.6137254901960785,0.5993464052287582,0.7207556935817805,0.6270468477245971,0.05125173454981735,55
0.7618141174316406,0.07312798844621078,0.019820499420166015,0.0014758792809020996,uniform,0.005,50,,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 50, 'classifier__penalty': None}",0.6183206106870229,0.5725190839694656,0.676923076923077,0.5692307692307692,0.7538461538461538,0.6381679389312976,0.06977024020197238,49,0.7294117647058823,0.5176470588235295,0.7764705882352941,0.5058823529411764,0.6428571428571429,0.634453781512605,0.1090236957326175,56,0.41304347826086957,0.6739130434782609,0.4888888888888889,0.6888888888888889,0.9565217391304348,0.6442512077294685,0.18866886131116975,22,0.4318181818181818,0.5254237288135594,0.5116279069767442,0.5254237288135594,0.7333333333333333,0.5455253759510756,0.10015822052314997,27,0.5712276214833759,0.5957800511508952,0.6326797385620915,0.5973856209150327,0.7996894409937889,0.6393524946210368,0.08252664624737607,29
1.3371343612670898,0.13039045756046264,0.015069198608398438,0.005661768352078484,uniform,0.005,100,,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 100, 'classifier__penalty': None}",0.6564885496183206,0.5801526717557252,0.6461538461538462,0.6461538461538462,0.7692307692307693,0.6596359365825014,0.06115890172342936,11,0.7411764705882353,0.5411764705882353,0.8235294117647058,0.611764705882353,0.7142857142857143,0.6863865546218487,0.09923996179081182,13,0.5,0.6521739130434783,0.3111111111111111,0.7111111111111111,0.8695652173913043,0.608792270531401,0.1901596553740069,35,0.5054945054945055,0.5217391304347826,0.3783783783783784,0.5818181818181818,0.7272727272727273,0.5429405846797152,0.11350967941404835,29,0.6205882352941177,0.5966751918158568,0.5673202614379085,0.6614379084967321,0.7919254658385093,0.647589412576625,0.07847182320465668,22
1.9144123077392579,0.09756801413377915,0.018274879455566405,0.002440206339944265,uniform,0.005,150,,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 150, 'classifier__penalty': None}",0.5801526717557252,0.5725190839694656,0.676923076923077,0.6615384615384615,0.7461538461538462,0.6474574280681151,0.06473510415146969,37,0.7411764705882353,0.5176470588235295,0.7764705882352941,0.5647058823529412,0.7023809523809523,0.6604761904761904,0.10128707455409078,31,0.2826086956521739,0.6739130434782609,0.4888888888888889,0.8444444444444444,0.8260869565217391,0.6231884057971014,0.21294409810846598,27,0.32098765432098764,0.5254237288135594,0.5116279069767442,0.6333333333333333,0.6972477064220184,0.5377240659733286,0.12837126143469318,30,0.5118925831202046,0.5957800511508952,0.6326797385620915,0.7045751633986927,0.7642339544513457,0.6418322981366458,0.08718685789455839,26
0.7249004364013671,0.06447696161276467,0.018874216079711913,0.006712496908583848,uniform,0.001,50,,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.001, 'classifier__n_epochs': 50, 'classifier__penalty': None}",0.6259541984732825,0.5572519083969466,0.6230769230769231,0.6538461538461539,0.7076923076923077,0.6335642982971228,0.04878072355350825,62,0.788235294117647,0.47058823529411764,0.7176470588235294,0.6,0.6428571428571429,0.6438655462184875,0.10792271791825947,51,0.32608695652173914,0.717391304347826,0.4444444444444444,0.7555555555555555,0.8260869565217391,0.6139130434782609,0.19357251016997506,32,0.379746835443038,0.532258064516129,0.449438202247191,0.6017699115044248,0.6666666666666666,0.5259759360754899,0.10278039510985841,35,0.5571611253196931,0.5939897698209718,0.5810457516339869,0.6777777777777778,0.734472049689441,0.6288892948483742,0.06661788597868873,53
1.2787667274475099,0.06814877906205957,0.016355037689208984,0.005117682800776178,uniform,0.001,100,,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.001, 'classifier__n_epochs': 100, 'classifier__penalty': None}",0.6335877862595419,0.5801526717557252,0.676923076923077,0.6,0.7,0.6381327069876688,0.04509700406131043,50,0.6352941176470588,0.5176470588235295,0.8470588235294118,0.5882352941176471,0.6666666666666666,0.6509803921568628,0.1101395430998711,48,0.6304347826086957,0.6956521739130435,0.35555555555555557,0.6222222222222222,0.7608695652173914,0.6129468599033817,0.13810390222830068,33,0.5471698113207547,0.5378151260504201,0.43243243243243246,0.5185185185185185,0.6422018348623854,0.5356275446369023,0.06698960923504493,32,0.6328644501278773,0.6066496163682864,0.6013071895424836,0.6052287581699347,0.713768115942029,0.6319636260301221,0.042398479681668266,43
1.5007206439971923,0.06485343927427493,0.013038015365600586,0.00045854912367791485,uniform,0.001,150,,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.001, 'classifier__n_epochs': 150, 'classifier__penalty': None}",0.7022900763358778,0.6030534351145038,0.6615384615384615,0.6076923076923076,0.7615384615384615,0.6672225484439225,0.05969766576456325,4,0.7294117647058823,0.6352941176470588,0.6941176470588235,0.6588235294117647,0.7142857142857143,0.6863865546218487,0.03481223657781484,13,0.6521739130434783,0.5434782608695652,0.6,0.5111111111111111,0.8478260869565217,0.6309178743961352,0.1187065738321211,25,0.6060606060606061,0.49019607843137253,0.5510204081632653,0.4742268041237113,0.7155963302752294,0.5674200454108369,0.08759768686790746,12,0.6907928388746802,0.589386189258312,0.6470588235294117,0.5849673202614378,0.781055900621118,0.658652214508992,0.07263240973168744,8
