mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__init_type,param_classifier__learning_rate,param_classifier__n_epochs,param_classifier__penalty,param_classifier__penalty_strength,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_specificity,split1_test_specificity,split2_test_specificity,split3_test_specificity,split4_test_specificity,mean_test_specificity,std_test_specificity,rank_test_specificity,split0_test_sensitivity,split1_test_sensitivity,split2_test_sensitivity,split3_test_sensitivity,split4_test_sensitivity,mean_test_sensitivity,std_test_sensitivity,rank_test_sensitivity,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy
0.6867428302764893,0.059267457654116264,0.017969560623168946,0.005083259659557295,zero,0.5,50,l1,0.01,"{'classifier__init_type': 'zero', 'classifier__learning_rate': 0.5, 'classifier__n_epochs': 50, 'classifier__penalty': 'l1', 'classifier__penalty_strength': 0.01}",0.7022900763358778,0.6106870229007634,0.676923076923077,0.6384615384615384,0.7769230769230769,0.6810569583088666,0.05731412491860168,7,0.7058823529411765,0.6705882352941176,0.7647058823529411,0.6352941176470588,0.8095238095238095,0.7171988795518207,0.06291234213538964,17,0.6956521739130435,0.5,0.5111111111111111,0.6444444444444445,0.717391304347826,0.613719806763285,0.0915045730360425,435,0.6213592233009708,0.4742268041237113,0.5227272727272727,0.5523809523809524,0.6947368421052632,0.573086218927634,0.07728786773004906,103,0.70076726342711,0.5852941176470587,0.6379084967320261,0.6398692810457516,0.7634575569358177,0.6654593431575528,0.06114026976762385,64
0.6543746948242187,0.09558764716093839,0.014797735214233398,0.008014884512435897,zero,0.5,50,l1,0.1,"{'classifier__init_type': 'zero', 'classifier__learning_rate': 0.5, 'classifier__n_epochs': 50, 'classifier__penalty': 'l1', 'classifier__penalty_strength': 0.1}",0.6641221374045801,0.5572519083969466,0.7076923076923077,0.5307692307692308,0.6923076923076923,0.6304286553141514,0.0724165383368302,461,0.611764705882353,0.4,0.9529411764705882,0.3411764705882353,0.6309523809523809,0.5873669467787115,0.21533953721890717,597,0.7608695652173914,0.8478260869565217,0.24444444444444444,0.8888888888888888,0.8043478260869565,0.7092753623188406,0.23631582239714127,67,0.6140350877192983,0.5735294117647058,0.36666666666666664,0.5673758865248227,0.6491228070175439,0.5541459719386074,0.09829195661426685,264,0.6863171355498722,0.6239130434782609,0.5986928104575163,0.6150326797385621,0.7176501035196687,0.648321154548776,0.04564438347947231,230
0.6463377952575684,0.08938672489909329,0.01419534683227539,0.005139859481042446,zero,0.5,50,l2,0.001,"{'classifier__init_type': 'zero', 'classifier__learning_rate': 0.5, 'classifier__n_epochs': 50, 'classifier__penalty': 'l2', 'classifier__penalty_strength': 0.001}",0.6793893129770993,0.5419847328244275,0.5538461538461539,0.5538461538461539,0.7307692307692307,0.6119671168526131,0.07786311264927766,596,0.8235294117647058,0.4235294117647059,0.7176470588235294,0.47058823529411764,0.6309523809523809,0.613249299719888,0.14951644183927598,492,0.41304347826086957,0.7608695652173914,0.24444444444444444,0.7111111111111111,0.9130434782608695,0.6085024154589372,0.24381630547249028,458,0.475,0.5384615384615384,0.275,0.5245901639344263,0.7058823529411765,0.5037868110674283,0.13831110560287163,565,0.6182864450127877,0.5921994884910486,0.48104575163398694,0.5908496732026144,0.7719979296066253,0.6108758575894127,0.0934033726727989,583
0.6602590084075928,0.10246100844558784,0.016442298889160156,0.006792451180689119,zero,0.5,50,l2,0.01,"{'classifier__init_type': 'zero', 'classifier__learning_rate': 0.5, 'classifier__n_epochs': 50, 'classifier__penalty': 'l2', 'classifier__penalty_strength': 0.01}",0.6717557251908397,0.5877862595419847,0.6153846153846154,0.6538461538461539,0.6846153846153846,0.6426776277157957,0.03601948918173188,314,0.7647058823529411,0.5411764705882353,0.6705882352941176,0.6470588235294118,0.5595238095238095,0.636610644257703,0.08089758062967284,366,0.5,0.6739130434782609,0.5111111111111111,0.6666666666666666,0.9130434782608695,0.6529468599033816,0.14952470459565326,256,0.5168539325842697,0.5344827586206896,0.4791666666666667,0.5714285714285714,0.672,0.5547863858600395,0.06570455677002394,252,0.6323529411764706,0.6075447570332481,0.5908496732026143,0.6568627450980392,0.7362836438923395,0.6447787520805424,0.05092795857908126,274
0.628645658493042,0.05179189758761759,0.01500091552734375,0.004042402800369128,zero,0.5,50,l2,0.1,"{'classifier__init_type': 'zero', 'classifier__learning_rate': 0.5, 'classifier__n_epochs': 50, 'classifier__penalty': 'l2', 'classifier__penalty_strength': 0.1}",0.6335877862595419,0.5648854961832062,0.6153846153846154,0.6384615384615384,0.7461538461538462,0.6396946564885496,0.059261728075241965,337,0.6705882352941176,0.47058823529411764,0.7176470588235294,0.5176470588235295,0.6904761904761905,0.6133893557422969,0.09964186668623343,489,0.5652173913043478,0.7391304347826086,0.4222222222222222,0.8666666666666667,0.8478260869565217,0.6882125603864735,0.17075927351665798,113,0.52,0.544,0.4318181818181818,0.624,0.7027027027027027,0.5645041769041769,0.0923528037724162,151,0.6179028132992327,0.6048593350383631,0.5699346405228758,0.692156862745098,0.7691511387163561,0.6508009580643852,0.0713433361713519,195
0.8442761898040771,0.05595489089374786,0.01902909278869629,0.0013799098931754072,zero,0.5,50,elasticnet,0.001,"{'classifier__init_type': 'zero', 'classifier__learning_rate': 0.5, 'classifier__n_epochs': 50, 'classifier__penalty': 'elasticnet', 'classifier__penalty_strength': 0.001}",0.648854961832061,0.6030534351145038,0.6,0.4846153846153846,0.6307692307692307,0.593458602466236,0.05734550790205412,644,0.6352941176470588,0.6470588235294118,0.6705882352941176,0.29411764705882354,0.5119047619047619,0.5517927170868346,0.14010566067146024,633,0.6739130434782609,0.5217391304347826,0.4666666666666667,0.8444444444444444,0.8478260869565217,0.6709178743961353,0.1583602290543339,181,0.5740740740740741,0.48,0.44680851063829785,0.5314685314685315,0.6190476190476191,0.5302797470457045,0.06212019262426869,441,0.6546035805626598,0.5843989769820972,0.5686274509803921,0.569281045751634,0.6798654244306418,0.611355295741485,0.046661774985897256,580
0.7789044380187988,0.051565975421165554,0.01630229949951172,0.004837679414531935,zero,0.5,50,elasticnet,0.01,"{'classifier__init_type': 'zero', 'classifier__learning_rate': 0.5, 'classifier__n_epochs': 50, 'classifier__penalty': 'elasticnet', 'classifier__penalty_strength': 0.01}",0.5725190839694656,0.5801526717557252,0.5923076923076923,0.5923076923076923,0.7230769230769231,0.6120728126834998,0.05601182972052962,592,0.6,0.5176470588235295,0.6941176470588235,0.5411764705882353,0.6190476190476191,0.5943977591036415,0.06213892869504639,576,0.5217391304347826,0.6956521739130435,0.4,0.6888888888888889,0.9130434782608695,0.6438647342995168,0.1740982374138944,301,0.46153846153846156,0.5378151260504201,0.4044943820224719,0.5391304347826087,0.7,0.5285956808787924,0.09947182803786647,453,0.5608695652173913,0.6066496163682864,0.5470588235294118,0.6150326797385621,0.7660455486542443,0.6191312467015793,0.07790411950139621,535
0.8532256126403809,0.038503908170788,0.018250751495361327,0.003684918650701419,zero,0.5,50,elasticnet,0.1,"{'classifier__init_type': 'zero', 'classifier__learning_rate': 0.5, 'classifier__n_epochs': 50, 'classifier__penalty': 'elasticnet', 'classifier__penalty_strength': 0.1}",0.648854961832061,0.5877862595419847,0.5923076923076923,0.5538461538461539,0.6076923076923076,0.59809747504404,0.030875250462487958,638,0.611764705882353,0.5058823529411764,0.5882352941176471,0.5647058823529412,0.6547619047619048,0.5850700280112044,0.049527706857053426,601,0.717391304347826,0.7391304347826086,0.6,0.5333333333333333,0.5217391304347826,0.6223188405797101,0.09079267717687091,401,0.5892857142857143,0.5573770491803278,0.5046728971962616,0.4528301886792453,0.48484848484848486,0.5178028668380067,0.049306692627922186,502,0.6645780051150896,0.6225063938618925,0.5941176470588235,0.5490196078431373,0.5882505175983437,0.6036944342954574,0.03841943540135075,612
1.400080633163452,0.06089836490948075,0.017496728897094728,0.0036674937777452883,zero,0.5,100,l1,0.001,"{'classifier__init_type': 'zero', 'classifier__learning_rate': 0.5, 'classifier__n_epochs': 100, 'classifier__penalty': 'l1', 'classifier__penalty_strength': 0.001}",0.5877862595419847,0.5343511450381679,0.6461538461538462,0.5923076923076923,0.7307692307692307,0.6182736347621844,0.06645187703153194,555,0.7176470588235294,0.47058823529411764,0.8117647058823529,0.5882352941176471,0.6071428571428571,0.6390756302521009,0.11660825894097222,342,0.34782608695652173,0.6521739130434783,0.3333333333333333,0.6,0.9565217391304348,0.5779710144927537,0.22895688685568588,548,0.37209302325581395,0.49586776859504134,0.39473684210526316,0.5046728971962616,0.7154471544715447,0.4965635371247849,0.12152190617236303,593,0.5327365728900255,0.5613810741687979,0.5725490196078431,0.5941176470588235,0.7818322981366459,0.6085233223724271,0.08888610463270666,593
1.3477994918823242,0.08499467489300519,0.017446088790893554,0.00433057884544394,zero,0.5,100,l1,0.01,"{'classifier__init_type': 'zero', 'classifier__learning_rate': 0.5, 'classifier__n_epochs': 100, 'classifier__penalty': 'l1', 'classifier__penalty_strength': 0.01}",0.6412213740458015,0.5725190839694656,0.676923076923077,0.676923076923077,0.7538461538461538,0.664286553141515,0.0588108092613912,56,0.7411764705882353,0.4823529411764706,0.8470588235294118,0.6588235294117647,0.6904761904761905,0.6839775910364146,0.11932699464535178,85,0.45652173913043476,0.7391304347826086,0.35555555555555557,0.7111111111111111,0.8695652173913043,0.6263768115942029,0.1903831821011994,382,0.47191011235955055,0.5483870967741935,0.43243243243243246,0.6037735849056604,0.7142857142857143,0.5541577881515103,0.09971732376340414,262,0.5988491048593351,0.6107416879795396,0.6013071895424836,0.6849673202614379,0.7800207039337475,0.6551772013153088,0.07003241934566554,145
1.3443907260894776,0.15594221674296457,0.017612314224243163,0.005250739659375852,zero,0.5,100,l1,0.1,"{'classifier__init_type': 'zero', 'classifier__learning_rate': 0.5, 'classifier__n_epochs': 100, 'classifier__penalty': 'l1', 'classifier__penalty_strength': 0.1}",0.6259541984732825,0.5877862595419847,0.7076923076923077,0.5769230769230769,0.7769230769230769,0.6550557839107457,0.07628768160975212,136,0.7411764705882353,0.5411764705882353,0.7764705882352941,0.4,0.7142857142857143,0.6346218487394958,0.14254875265074166,371,0.41304347826086957,0.6739130434782609,0.5777777777777777,0.9111111111111111,0.8913043478260869,0.6934299516908212,0.18916250861729078,99,0.4367816091954023,0.5344827586206896,0.5777777777777777,0.5985401459854015,0.7387387387387387,0.577264206063602,0.0980740193387211,86,0.5771099744245525,0.6075447570332481,0.677124183006536,0.6555555555555556,0.8027950310559007,0.6640259002151586,0.0777749074139005,73
1.253737449645996,0.1480111680025639,0.016745853424072265,0.004952625892087435,zero,0.5,100,l2,0.001,"{'classifier__init_type': 'zero', 'classifier__learning_rate': 0.5, 'classifier__n_epochs': 100, 'classifier__penalty': 'l2', 'classifier__penalty_strength': 0.001}",0.648854961832061,0.5877862595419847,0.6538461538461539,0.6384615384615384,0.7769230769230769,0.661174398120963,0.06245785970886061,82,0.8588235294117647,0.611764705882353,0.8705882352941177,0.6,0.7261904761904762,0.7334733893557424,0.11592612191553454,10,0.2608695652173913,0.5434782608695652,0.24444444444444444,0.7111111111111111,0.8695652173913043,0.5258937198067632,0.2458358368894837,624,0.34285714285714286,0.4807692307692308,0.3283582089552239,0.5765765765765766,0.7339449541284404,0.49250122265732293,0.15155042712144182,605,0.559846547314578,0.5776214833759591,0.5575163398692811,0.6555555555555556,0.7978778467908902,0.6296835545812527,0.09138320861925317,453
1.3491053581237793,0.1090050870365193,0.01676788330078125,0.004100244391920078,zero,0.5,100,l2,0.01,"{'classifier__init_type': 'zero', 'classifier__learning_rate': 0.5, 'classifier__n_epochs': 100, 'classifier__penalty': 'l2', 'classifier__penalty_strength': 0.01}",0.6030534351145038,0.5419847328244275,0.7,0.6615384615384615,0.6615384615384615,0.6336230182031708,0.05531097978347365,422,0.6235294117647059,0.4117647058823529,0.8705882352941177,0.6352941176470588,0.5595238095238095,0.6201400560224088,0.14836444297887239,450,0.5652173913043478,0.782608695652174,0.37777777777777777,0.7111111111111111,0.8478260869565217,0.6569082125603865,0.16823151116796306,249,0.5,0.5454545454545454,0.4657534246575342,0.5925925925925926,0.639344262295082,0.5486289649999508,0.06229811245601706,312,0.5943734015345268,0.5971867007672634,0.6241830065359477,0.673202614379085,0.7036749482401656,0.6385241342913976,0.04315313221078649,354
1.2099916458129882,0.13897919092052177,0.014041471481323241,0.0036169785144028357,zero,0.5,100,l2,0.1,"{'classifier__init_type': 'zero', 'classifier__learning_rate': 0.5, 'classifier__n_epochs': 100, 'classifier__penalty': 'l2', 'classifier__penalty_strength': 0.1}",0.6335877862595419,0.6183206106870229,0.6153846153846154,0.6384615384615384,0.7461538461538462,0.6503816793893129,0.04868087745357019,200,0.6,0.6235294117647059,0.7176470588235294,0.5176470588235295,0.6904761904761905,0.6298599439775912,0.07057525112898261,401,0.6956521739130435,0.6086956521739131,0.4222222222222222,0.8666666666666667,0.8478260869565217,0.6882125603864735,0.16398261642639578,113,0.5714285714285714,0.5283018867924528,0.4318181818181818,0.624,0.7027027027027027,0.5716502685483817,0.09093665785657842,110,0.6478260869565218,0.6161125319693095,0.5699346405228758,0.692156862745098,0.7691511387163561,0.6590362521820322,0.06801393069376266,101
1.2658675193786622,0.09297879576737386,0.01342458724975586,0.003402231491104515,zero,0.5,100,elasticnet,0.001,"{'classifier__init_type': 'zero', 'classifier__learning_rate': 0.5, 'classifier__n_epochs': 100, 'classifier__penalty': 'elasticnet', 'classifier__penalty_strength': 0.001}",0.6335877862595419,0.549618320610687,0.6692307692307692,0.6461538461538462,0.7076923076923077,0.6412566059894304,0.052300335322520194,320,0.5647058823529412,0.4235294117647059,0.7176470588235294,0.6,0.7023809523809523,0.6016526610644257,0.1064862213339206,549,0.7608695652173914,0.782608695652174,0.5777777777777777,0.7333333333333333,0.717391304347826,0.7143961352657004,0.07189561488315424,54,0.5932203389830508,0.549618320610687,0.5473684210526316,0.5892857142857143,0.6346153846153846,0.5828216359094938,0.03222390519596809,60,0.6627877237851663,0.6030690537084399,0.6477124183006535,0.6666666666666666,0.7098861283643891,0.6580243981650631,0.03439024265152755,113
1.4071327209472657,0.12635136303673367,0.01990370750427246,0.0070856197268099564,zero,0.5,100,elasticnet,0.01,"{'classifier__init_type': 'zero', 'classifier__learning_rate': 0.5, 'classifier__n_epochs': 100, 'classifier__penalty': 'elasticnet', 'classifier__penalty_strength': 0.01}",0.7175572519083969,0.5419847328244275,0.6846153846153846,0.6538461538461539,0.7384615384615385,0.6672930123311802,0.06895578349849227,43,0.7294117647058823,0.4470588235294118,0.8117647058823529,0.611764705882353,0.6904761904761905,0.6580952380952381,0.12363799162296987,219,0.6956521739130435,0.717391304347826,0.4444444444444444,0.7333333333333333,0.8260869565217391,0.6833816425120773,0.12748190908670443,134,0.6336633663366337,0.5238095238095238,0.49382716049382713,0.5945945945945946,0.6909090909090909,0.5873607472287341,0.07170189733679833,44,0.7125319693094629,0.582225063938619,0.6281045751633987,0.6725490196078432,0.7582815734989647,0.6707384403036578,0.06175118085699073,42
1.3228577613830566,0.15997858581877916,0.016924953460693358,0.0035444533567905077,zero,0.5,100,elasticnet,0.1,"{'classifier__init_type': 'zero', 'classifier__learning_rate': 0.5, 'classifier__n_epochs': 100, 'classifier__penalty': 'elasticnet', 'classifier__penalty_strength': 0.1}",0.648854961832061,0.5877862595419847,0.5923076923076923,0.5538461538461539,0.6076923076923076,0.59809747504404,0.030875250462487958,638,0.611764705882353,0.5058823529411764,0.5882352941176471,0.5647058823529412,0.6547619047619048,0.5850700280112044,0.049527706857053426,601,0.717391304347826,0.7391304347826086,0.6,0.5333333333333333,0.5217391304347826,0.6223188405797101,0.09079267717687091,401,0.5892857142857143,0.5573770491803278,0.5046728971962616,0.4528301886792453,0.48484848484848486,0.5178028668380067,0.049306692627922186,502,0.6645780051150896,0.6225063938618925,0.5941176470588235,0.5490196078431373,0.5882505175983437,0.6036944342954574,0.03841943540135075,612
1.6820796012878418,0.08693413649986415,0.0175229549407959,0.0019885516551431358,zero,0.5,150,l1,0.001,"{'classifier__init_type': 'zero', 'classifier__learning_rate': 0.5, 'classifier__n_epochs': 150, 'classifier__penalty': 'l1', 'classifier__penalty_strength': 0.001}",0.6412213740458015,0.5801526717557252,0.6384615384615384,0.6307692307692307,0.7538461538461538,0.6488901937756899,0.05698515146202618,220,0.7764705882352941,0.49411764705882355,0.7529411764705882,0.49411764705882355,0.7023809523809523,0.6440056022408964,0.12470317683888327,297,0.391304347826087,0.7391304347826086,0.4222222222222222,0.8888888888888888,0.8478260869565217,0.6578743961352658,0.21101820881157507,241,0.43373493975903615,0.5528455284552846,0.4470588235294118,0.625,0.7090909090909091,0.5535460401669283,0.10487572877383797,273,0.5838874680306906,0.6166240409207161,0.5875816993464053,0.6915032679738562,0.775103519668737,0.6509399991880811,0.07314350234707846,192
1.9015365600585938,0.1855406415312189,0.016487741470336915,0.003472898008140633,zero,0.5,150,l1,0.01,"{'classifier__init_type': 'zero', 'classifier__learning_rate': 0.5, 'classifier__n_epochs': 150, 'classifier__penalty': 'l1', 'classifier__penalty_strength': 0.01}",0.6717557251908397,0.5419847328244275,0.6846153846153846,0.6538461538461539,0.7692307692307693,0.664286553141515,0.0728684782345607,56,0.7411764705882353,0.49411764705882355,0.7176470588235294,0.5647058823529412,0.7023809523809523,0.6440056022408964,0.09698223339347581,297,0.5434782608695652,0.6304347826086957,0.6222222222222222,0.8222222222222222,0.8913043478260869,0.7019323671497585,0.1318368020662365,79,0.5376344086021505,0.4915254237288136,0.5773195876288659,0.6218487394957983,0.7321428571428571,0.5920942033196972,0.08221580845387705,30,0.6423273657289003,0.5622762148337597,0.6699346405228759,0.6934640522875817,0.7968426501035196,0.6729689846953274,0.07611272972944595,33
